sub;k;k_id;k_wm;k_gm;k_csf;k_skl;k_sft;p;p_id;p_x;p_y;v;e;e_x;e_y;e_z;e_r;e_t;j;j_x;j_y;j_z;j_r;j_t
5;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;reference;0;0;0;13.591421284470698;106.87032424296007;104.15985160287767;12.84525334917761;14.090969545487273;69.54379298022683;69.12669538882946;196.86615081371767;192.61480798426538;23.11185707457839;23.021544606200873;126.58106636376957;128.2459094896783
5;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;anterior;1;0;1;13.862504359491423;115.77000841161968;113.05422350024126;11.929129334665737;15.27734850351403;76.02900926845395;74.85962361404506;211.9083934574052;207.95780179141303;19.4791428605208;24.997141238632892;137.64221362913477;137.70999972541838
5;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;central;2;1;0;13.52258244313647;103.72675011365249;101.39163903650358;12.511763176850403;12.395862073531681;67.73907148702538;66.44386519265251;191.23150276414702;187.5198376475934;22.44669730849483;20.442226495082817;123.40749611792893;123.3391848928711
5;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;lateral;3;-1;0;13.604387622071714;108.14793511435309;104.5059073981685;13.446580845653946;18.650724737229105;69.841154092437;70.82383199017164;199.32325289197348;193.37254523706054;24.580281076374877;31.867732314654297;127.14271474806866;131.5574926575594
5;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;posterior;4;0;-1;13.371313470488937;100.2076326600367;96.87733631137355;16.994565631732137;12.902023615491638;64.45200976037863;65.25578612920627;185.72366461886543;179.9398831059251;33.068875758492226;21.066982264966125;117.83711342361602;122.12627937723202
5;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;reference;0;0;0;16.30779796042062;218.29424264701663;213.8501849644796;23.182771677228445;25.596514715950292;138.4026135531967;144.67900077933834;63.4596087971951;62.19514684460857;7.179828762895834;6.948732870854285;40.09514168066582;42.166324736973756
5;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;anterior;1;0;1;16.66381881651136;232.36573943853753;227.6343287464875;22.970287404026525;27.25915306877359;147.63847866661743;154.8148022365747;67.62022980436491;66.34225314095978;6.829166527608569;7.372830496180069;42.86644359865025;45.087799359177865
5;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;central;2;1;0;16.235971889419417;216.13211577341093;211.22702460092182;23.42964710906581;27.80421431070568;137.08266322494237;142.67811398746377;62.944877831735774;61.52923522069597;7.227701589664268;7.752263968787286;39.78334144478505;41.70679973062283
5;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;lateral;3;-1;0;16.29538564941361;217.71113111903838;212.115760744411;22.77594289171406;32.0965340905926;137.42405888562774;145.3632485333062;63.200424181045754;61.59296307738283;7.091094730648242;8.983972454007155;39.74274036020971;42.284072979603074
5;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;posterior;4;0;-1;16.003291620964962;206.48139611026306;201.74442938761666;27.123776661270455;23.665630867470192;130.4642429984968;136.42618993154812;60.01537942392293;58.601932617605826;8.45744846986831;6.435442838202168;37.75286857199138;39.81490986166504
5;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;reference;0;0;0;10.908733354409373;119.21710875884503;118.2392552708362;8.833798925714222;8.784926499581596;77.66322004164621;76.4963192080046;118.05215815286391;117.10796337640805;9.035329751808886;8.275142598630927;76.30121443226865;76.3005603160856
5;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;anterior;1;0;1;11.149059777897186;127.640536248289;126.7494000994836;7.865234112695274;8.388046858725456;83.60044898149413;82.13055779609775;126.33284477158126;125.49587550161908;7.726436274831825;7.8862526910903865;82.07958910407999;81.83349252875891
5;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;central;2;1;0;10.84456018333168;116.27729465430608;115.56425846705295;8.367999691643524;6.105236721500477;76.04581685077191;73.90761466013332;115.20843801017251;114.48960702958834;8.553372629053777;5.880203149717662;74.75912660124814;73.77508128241783
5;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;lateral;3;-1;0;10.91916165095119;120.35867331738004;118.35173026361686;9.568904228520616;17.03042968306587;77.78751454648626;78.19373071116102;119.14043153435138;117.20594302012391;9.792401475274708;16.399970627161753;76.40894727725355;77.94934786813177
5;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;posterior;4;0;-1;10.708037345376088;112.43667385063742;110.95764000465347;13.80929481784435;8.255159905149194;72.75266675675739;72.23106098526934;111.41136196274309;109.95156598290134;14.056626081735901;7.773675185689794;71.53651932287852;72.11072875356224
5;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;reference;0;0;0;21.652755834486996;125.2210970820993;123.66709348477056;12.674860705335263;9.883817055115175;82.11365206180075;79.78954151176109;199.79903099517816;197.41544870445404;20.819801510817257;14.562320061126666;130.10004066065977;127.96977705727183
5;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;anterior;1;0;1;22.01936000536087;137.17721487569068;135.82145258146105;10.477001665962987;10.948866163103315;90.73652077771258;87.57096041098073;217.97876198715355;216.0605399794329;15.860824324717214;16.225653113270766;143.19118290420414;139.71853248652684
5;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;central;2;1;0;21.54593087272087;121.53242358558592;119.99225281405528;12.43485075949124;9.86970865232747;79.78116741611478;76.86167645668343;193.99931315716591;191.5440704244922;20.445214477709268;15.179242166616799;126.47021433458535;123.33493345737028
5;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;lateral;3;-1;0;21.68158532648493;126.25091648558987;123.86047717106415;13.690724795553088;15.419913911171465;82.30100172457288;81.39031406870207;201.5131893397496;197.837135563352;22.64253716457932;23.529690343861926;130.43558184825773;130.62593506135886
5;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;posterior;4;0;-1;21.343166027473004;116.15786383961012;113.35109197003582;20.752708250896603;8.995467168035164;75.07108226178535;74.70826124335818;186.09637576145417;181.50797457133552;34.987572424584926;13.255643565576127;119.36389828765067;120.47193125792732
5;halton_10;10;0.7483966946601868;0.5062962770462036;1.9909374713897705;0.1222693920135498;0.8436800241470337;reference;0;0;0;25.911244836121842;226.38608466908772;223.57849285640938;24.849773276965617;15.801867464610122;146.2948069456707;146.77455457491152;127.38347751462514;125.7734968748512;14.219160780194052;8.893971770644727;82.0720394358547;82.83329282146126
5;halton_10;10;0.7483966946601868;0.5062962770462036;1.9909374713897705;0.1222693920135498;0.8436800241470337;anterior;1;0;1;26.342094229421924;240.44176321164437;237.96296928566963;18.637037016737885;17.311684469613873;155.97117788328677;156.23064131104263;135.47989298036404;134.10249920594953;10.512895975408409;9.754925044483468;87.64769181012325;88.2276346450475
5;halton_10;10;0.7483966946601868;0.5062962770462036;1.9909374713897705;0.1222693920135498;0.8436800241470337;central;2;1;0;25.850115115464007;222.99191950072938;219.9338039688226;24.102686862364276;18.915354558829968;143.99053702241906;144.00139864147678;125.59874924602457;123.82741883072343;13.78180048053906;10.806622001371357;80.8618869286838;81.39341424365296
5;halton_10;10;0.7483966946601868;0.5062962770462036;1.9909374713897705;0.1222693920135498;0.8436800241470337;lateral;3;-1;0;25.87315174304912;226.46027298628096;222.76867079009003;25.78606323307727;22.696922357703283;145.92403412591935;147.8680800512903;127.29835578497293;125.2047211239544;14.774979270695628;12.574384781992705;81.77660915103912;83.33521229360606
5;halton_10;10;0.7483966946601868;0.5062962770462036;1.9909374713897705;0.1222693920135498;0.8436800241470337;posterior;4;0;-1;25.557352500428145;215.01473668550526;211.21276685192962;31.74961867032425;14.461766964268595;138.15555066195716;139.57042543037363;120.8956667890548;118.6862987835759;18.24991407987595;8.164859066912424;77.43383835622438;78.75502228960143
5;halton_11;11;0.07692065089941025;1.3096296787261963;1.6134374141693115;0.36509793996810913;1.236280083656311;reference;0;0;0;17.93323574659452;172.34532580519283;159.94713133983635;32.1210130393852;39.40208803798788;108.45801057315308;116.69279503699174;156.66789049166053;147.2093251728402;28.249318965135856;31.54201006312312;96.1806641759854;107.4861170291097
5;halton_11;11;0.07692065089941025;1.3096296787261963;1.6134374141693115;0.36509793996810913;1.236280083656311;anterior;1;0;1;18.271992718720657;184.54664695766806;171.4976789430728;31.669036411580795;42.35447766585941;117.27267360323428;124.56849806058851;165.83668207513182;156.32405926098644;25.343840768501693;33.80970949499791;103.25740204203218;112.9727480683085
5;halton_11;11;0.07692065089941025;1.3096296787261963;1.6134374141693115;0.36509793996810913;1.236280083656311;central;2;1;0;17.866823106184714;167.10749218052652;156.17072517953878;30.792707951510558;35.02504579539894;105.90625684864817;111.90938193985183;151.94950616252027;143.82172581694644;26.574244398533352;27.584729154174532;94.06461438097962;102.9005785686872
5;halton_11;11;0.07692065089941025;1.3096296787261963;1.6134374141693115;0.36509793996810913;1.236280083656311;lateral;3;-1;0;17.928084697493187;174.85635450846084;160.40718870108134;33.26759051107633;45.40254689765535;108.93442528916931;119.73109299753085;159.3824725094104;147.73527731229416;30.06146696810503;37.847192108094575;96.61565018572819;110.8620853933678
5;halton_11;11;0.07692065089941025;1.3096296787261963;1.6134374141693115;0.36509793996810913;1.236280083656311;posterior;4;0;-1;17.65811419986789;162.92122984609384;150.32127444069215;35.058377130537174;36.399661946093865;101.41579711724225;110.85823923480751;149.77292943278778;139.441833315496;33.530996392612906;29.12817468295296;90.4954639352043;103.70284286580512
5;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;reference;0;0;0;12.413081711958725;113.57301258485703;106.09474896136587;20.485508815721886;24.732183408487565;71.77058443543699;76.50421584447761;168.78364322632655;159.53416757116133;29.361064096718344;32.240417332307544;104.23746650992145;115.0755052314287
5;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;anterior;1;0;1;12.650755478340132;122.06589206583381;114.18324608584226;20.18920689165435;26.70460336954297;77.90232123000881;81.98870389594853;179.3563497114926;170.07251865869162;26.28540303145787;34.72588016449885;112.31979261121393;121.45564208036059
5;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;central;2;1;0;12.363018681853632;110.09479578734019;103.49672939958786;19.677355690271835;21.965947284703205;70.02953446899697;73.35567483349737;163.69069053807675;155.7099783293444;27.748601992087888;28.21301855323921;101.86435972353748;110.1995268735721
5;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;lateral;3;-1;0;12.413656523142498;115.20136786423367;106.42771126661833;21.219227172539437;28.79033175687355;72.09537287665074;78.50262921633465;171.6109522277954;160.15446269249819;31.210997869142698;39.1616119305973;104.7282141646;118.64392416565958
5;halton_12;12;0.144684299826622;2.1129629611968994;2.3684375286102295;0.6079264879226685;1.6288800239562988;posterior;4;0;-1;12.22069698170647;107.10660267945975;99.4194798181905;22.671626581827468;22.783538302203983;66.91436339629671;72.54400320304369;160.9510342328574;150.66045124499854;35.45753080848202;29.69372735694922;97.79479551289879;110.82087500488468
5;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;reference;0;0;0;13.234130690300066;156.6313877471845;153.37438690695615;14.079996627946826;20.56400583004467;101.66084913101419;101.47229980142865;102.81425154467088;101.0424413813162;8.895222139004392;11.90664992052125;65.87395958682097;67.20998515824381
5;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;anterior;1;0;1;13.514677938489262;166.3979901419801;163.16564337601076;14.622969287796135;20.61209996117859;108.80134171814431;107.82595846419527;108.87856260627096;107.20587755188542;8.759280657994443;11.807975403601496;70.31140078593126;71.0932640418609
5;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;central;2;1;0;13.164156531698877;152.16258336717522;149.86088122460694;13.345876843014674;15.351918066744695;99.46092073907081;97.29516773504525;99.98554806394512;98.7738333548076;8.324674690822034;8.606278882368093;64.53285139562715;64.49859258829984
5;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;lateral;3;-1;0;13.239496301159118;158.8820683055051;153.80630019751982;15.08051655001054;30.27001084562291;102.0641529179694;104.4419192522495;104.27878195071831;101.32322353945769;9.720273006282323;18.67906874832396;66.11075201459026;69.19387151056412
5;halton_13;13;0.2124478965997696;0.7740740180015564;1.1415624618530273;0.8507550954818726;2.021480083465576;posterior;4;0;-1;12.997665740615648;148.5496476705079;144.8512309817602;18.607534418107125;19.418887975787662;95.70973175519336;96.42231235529239;97.80745136248028;95.6513342587773;12.635470617333823;11.253219830784403;62.177081532268275;64.13487714198844
5;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;reference;0;0;0;45.65079955056544;166.31077839557335;161.12713583448155;24.02917440378454;23.047591386631282;107.1627742106354;108.84049289397879;207.65871712140694;202.09342855591944;29.891836341081646;24.926009847012608;131.64051810847585;137.3300173726133
5;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;anterior;1;0;1;46.1423044775986;183.74863872296015;178.68097463043975;20.972114956559846;25.564086917209714;119.6994360603272;120.06290690179854;227.43923600508657;222.56390489656732;22.75779508664827;27.656387242263246;146.0134827188269;149.71278014969593
5;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;central;2;1;0;45.503546943575586;160.14120070588385;155.50652316838003;22.573536501174114;21.14200865971972;103.5870459089366;103.79934684558145;200.13861276326855;195.11633330755015;27.751460965390564;23.218135344831524;127.41876841523572;131.0031500514855
5;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;lateral;3;-1;0;45.69564523242388;168.3846571416444;161.70310641526117;26.098993588099127;29.20739093626199;107.57742217742272;111.64730623643126;210.47378515532282;202.96952562398164;33.29469098666517;33.353830768759586;132.18092485519261;141.20209943846862
5;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;posterior;4;0;-1;45.23430865737565;153.29705833670218;146.21926021365212;32.68606448928116;20.963041724921883;97.00629718823299;101.7120743529223;193.27773726159023;184.56928900009217;44.17911711432042;22.81336756160297;119.93633698165814;130.15769164625715
5;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;reference;0;0;0;19.35067743929627;117.2618581752671;112.94732576550504;17.377157070410593;18.172668353621194;75.71613550174031;76.65444851386704;212.5037276859377;205.8616001149512;30.770552557787052;28.876604756978033;135.1947399709766;139.98639902625516
5;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;anterior;1;0;1;19.681355235054976;128.59332959939218;124.14291030427584;16.9385199882626;20.038497096643816;83.93883984797982;83.95731564841216;230.76810407676257;224.43759895188973;27.12347672421982;31.868864699167492;148.75901806700978;151.3621344050602
5;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;central;2;1;0;19.25991859085937;113.38018762340924;109.53699597296789;16.776935748785;16.384952505611007;73.50926116294072;73.38305468574629;205.6666085190141;199.70591068319746;29.560791041061766;26.181509239318633;131.41601435705454;134.07322909187462
5;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;lateral;3;-1;0;19.373516717362058;118.70758037900784;113.29119335822251;18.258170660981087;22.735942165787424;75.99887726060248;78.62392118955403;215.3833831722369;206.6714032673505;33.01307736866371;37.98765673063278;135.74287758518477;143.9693683240376
5;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;posterior;4;0;-1;19.076201683113297;108.86890817460379;103.65678236035755;22.086578099189857;16.54311069208;69.22387529516645;71.91819774012131;199.3238146934441;190.26193490537008;43.00141925718765;26.357934971747344;124.44368740550671;133.31839115685798
5;halton_16;16;0.4157388508319855;0.08975308388471603;2.2740626335144043;1.5792407989501953;0.9379040002822876;reference;0;0;0;20.428226989289406;273.1441995914243;256.7192730463161;42.68460759360116;59.096275078569214;166.5646423342243;189.08196722225264;37.893261041341965;35.690298066882804;6.637989934523882;7.311409355400843;22.999238540692343;26.23436098771362
5;halton_16;16;0.4157388508319855;0.08975308388471603;2.2740626335144043;1.5792407989501953;0.9379040002822876;anterior;1;0;1;20.85140879250387;293.3125875589631;275.31178181380164;44.983069244256995;64.45481605204425;178.61935716729198;204.23513206922163;40.65751818460313;38.39219073638474;6.537420842780955;7.9935660825866535;24.76683470500157;28.167255122030475
5;halton_16;16;0.4157388508319855;0.08975308388471603;2.2740626335144043;1.5792407989501953;0.9379040002822876;central;2;1;0;20.349256743880407;274.89871879211114;256.20771368830503;43.95929712236111;65.93943758534193;167.4377752513462;189.67633935626353;38.284962263282154;35.73654266263113;6.788290092690606;8.494402998255422;23.22864567558836;26.471420302076456
5;halton_16;16;0.4157388508319855;0.08975308388471603;2.2740626335144043;1.5792407989501953;0.9379040002822876;lateral;3;-1;0;20.404684795628434;267.258092612658;251.23984948956175;40.81101994162916;57.35226459681488;162.5780435580614;185.84999545650786;36.99844117366739;34.81476762328718;6.433423592571918;7.296132202456329;22.36215512040578;25.73247056174917
5;halton_16;16;0.4157388508319855;0.08975308388471603;2.2740626335144043;1.5792407989501953;0.9379040002822876;posterior;4;0;-1;20.06240899391846;256.366080615883;240.37313755097512;44.50903430626107;54.65995152091217;156.18314887850767;176.81034849585578;35.67220341381571;33.3715812263003;7.215107947203599;6.793390271571839;21.53440865349343;24.715421962926694
5;halton_17;17;0.48350250720977783;0.8930863738059998;1.3303124904632568;0.1569591760635376;1.3305039405822754;reference;0;0;0;18.99570635710151;174.33152242130393;172.5453993714345;15.640560230715137;13.859892396074292;114.45563713217985;111.13744545601773;144.8466086946623;143.3751638912635;13.329020307929776;11.147432484162355;94.48283357909182;92.88226789563018
5;halton_17;17;0.48350250720977783;0.8930863738059998;1.3303124904632568;0.1569591760635376;1.3305039405822754;anterior;1;0;1;19.323499353571375;184.1184795220498;182.68830530171732;10.299461857692654;14.619124125664822;121.70056756908596;117.26009621795541;152.8288545864048;151.68275555158652;8.504484194162085;11.796958367362535;100.35262096362041;97.84811456268837
5;halton_17;17;0.48350250720977783;0.8930863738059998;1.3303124904632568;0.1569591760635376;1.3305039405822754;central;2;1;0;18.95159772619439;170.77631845351019;169.37813797028187;14.76257516781489;11.249611192628889;112.39210747104552;107.9513799553354;141.92855773185417;140.74574822339986;12.568458123401467;9.312931728440217;92.79644889003715;90.2553898923116
5;halton_17;17;0.48350250720977783;0.8930863738059998;1.3303124904632568;0.1569591760635376;1.3305039405822754;lateral;3;-1;0;18.96345614867726;175.45148095145944;172.45594133399672;17.039446672870387;22.238856364244917;114.53213236112069;113.05388819679911;145.77420074551813;143.32177952305804;14.533187734007795;18.007252417651078;94.55847865187917;94.47221169523459
5;halton_17;17;0.48350250720977783;0.8930863738059998;1.3303124904632568;0.1569591760635376;1.3305039405822754;posterior;4;0;-1;18.72310149910573;166.27933739847126;163.66273250092848;22.94350954587922;12.617653369799356;108.3586189353687;106.38480307651251;138.28752362660887;136.09704705407427;19.54860897646238;10.152868472729287;89.54342471353264;89.0168283625566
5;halton_18;18;0.5512660145759583;1.6964197158813477;2.085312604904175;0.39978766441345215;1.7231040000915527;reference;0;0;0;12.522804986749712;112.799291258375;110.97886218669085;11.138024695979487;11.995354010489288;73.79778923595056;72.39026579659559;165.34195214962367;162.9300963084482;16.454864250213312;16.088015588323046;107.08152613828761;106.90403703386262
5;halton_18;18;0.5512660145759583;1.6964197158813477;2.085312604904175;0.39978766441345215;1.7231040000915527;anterior;1;0;1;12.764040427565673;120.36664349104609;118.68390363999356;8.959739295947108;12.732549490713046;79.36120352590143;77.19632678571188;175.88476254802032;173.79866001794272;12.090681588925626;17.10848148321132;114.82946115591575;113.5032824388093
5;halton_18;18;0.5512660145759583;1.6964197158813477;2.085312604904175;0.39978766441345215;1.7231040000915527;central;2;1;0;12.47280976924813;109.96736464797156;108.49762154913951;10.699017372393925;10.137914733132986;72.17998780065341;69.90246395916176;161.2784510522217;159.29503679498313;15.715748371552152;13.850052449951292;104.79813978878263;103.28545066199368
5;halton_18;18;0.5512660145759583;1.6964197158813477;2.085312604904175;0.39978766441345215;1.7231040000915527;lateral;3;-1;0;12.51991635796912;113.90409170779166;111.18620756713347;11.884338974312664;17.150412553882013;74.02381260968447;73.94949952698438;166.9830046468439;163.28971711017127;17.734895463722314;23.813968654182627;107.43002125876174;109.25176378906987
5;halton_18;18;0.5512660145759583;1.6964197158813477;2.085312604904175;0.39978766441345215;1.7231040000915527;posterior;4;0;-1;12.325919376760798;106.86134234720012;104.49044595321935;15.56203302071364;11.015698483502034;69.3023261032246;68.8899555766882;157.09210101180415;153.73607122401145;23.87497338871934;14.75288545020124;100.81485864774712;102.14509712633365
5;halton_19;19;0.6190297603607178;0.3575308322906494;1.7078125476837158;0.642616331577301;0.23122403025627136;reference;0;0;0;44.3224645202278;320.0554533737332;314.7607407425481;37.460586105152665;29.967058825774053;204.2586560235559;210.18769052614013;131.8367334054665;129.61855333711947;15.951084824931117;12.047971525640726;83.92451120706275;86.82663304858939
5;halton_19;19;0.6190297603607178;0.3575308322906494;1.7078125476837158;0.642616331577301;0.23122403025627136;anterior;1;0;1;45.106448177899644;350.3054939547741;344.75789151168146;30.024304396336657;35.49889569067146;224.00833979433932;231.56632178371115;144.5814084385265;142.37092418555554;12.467948705045046;14.280562203028074;92.29189039657967;95.71802718500665
5;halton_19;19;0.6190297603607178;0.3575308322906494;1.7078125476837158;0.642616331577301;0.23122403025627136;central;2;1;0;44.10094095113627;313.74550262217883;307.0093391815298;37.14170408645245;39.80741557768377;199.72735601049752;205.64778642769596;129.390096558265;126.55286858725897;15.810158143214458;16.315239573723918;82.16489607527063;85.12032736995965
5;halton_19;19;0.6190297603607178;0.3575308322906494;1.7078125476837158;0.642616331577301;0.23122403025627136;lateral;3;-1;0;44.375407100252495;319.4666271251021;313.69966927309724;38.07706485836872;32.115789960890396;203.55356802447113;210.93811068329282;131.4335222221231;129.02965010424677;16.231277869567382;12.957425099338739;83.51347164890153;86.97883089014263
5;halton_19;19;0.6190297603607178;0.3575308322906494;1.7078125476837158;0.642616331577301;0.23122403025627136;posterior;4;0;-1;43.665227839450395;296.2865851062507;289.24110173438925;49.551791174211274;25.71827074342106;187.78519354559728;194.71841059754058;121.91919304693491;118.88344821062749;21.17903774453943;10.379562307852947;77.02692118559796;80.44068917526893
5;halton_20;20;0.6867932677268982;1.160864233970642;2.4628124237060547;0.8854447603225708;0.6238240003585815;reference;0;0;0;19.94876151109559;150.6562530684925;149.40550870951728;13.874669823663575;8.489789486716015;98.14165749409857;96.63512453930286;166.33610456480395;164.94207718781087;15.808652672410435;9.016188674270083;107.54101812295023;107.46268234962356
5;halton_20;20;0.6867932677268982;1.160864233970642;2.4628124237060547;0.8854447603225708;0.6238240003585815;anterior;1;0;1;20.33536763129179;164.12610825501767;163.0954614604903;9.795958014044736;9.148354820705977;107.52825484506127;105.62787664114013;181.10861500820667;179.99389471304005;10.743021013375543;9.80228314861261;117.71661278415127;117.33393488676687
5;halton_20;20;0.6867932677268982;1.160864233970642;2.4628124237060547;0.8854447603225708;0.6238240003585815;central;2;1;0;19.837782417083684;146.52825344035358;145.2668686092912;13.292882149759528;9.169773606537357;95.58584927282679;93.32637505957275;161.85596735271866;160.40864464195772;15.141766317835726;10.193632634784525;104.802424226494;103.84221094853022
5;halton_20;20;0.6867932677268982;1.160864233970642;2.4628124237060547;0.8854447603225708;0.6238240003585815;lateral;3;-1;0;19.979432119019766;151.8559959699543;149.7021323627874;15.058898908754522;16.59862826144589;98.3805763323521;98.44249997672487;167.61967714111137;165.26367858871706;17.146689081978764;17.8417746569869;107.78543357949988;109.4302553664158
5;halton_20;20;0.6867932677268982;1.160864233970642;2.4628124237060547;0.8854447603225708;0.6238240003585815;posterior;4;0;-1;19.631451953323328;140.38925306606177;138.02986732437202;22.059734921243702;7.71676268211953;90.5766603912776;90.44983781908107;155.12016990009369;152.47070500735725;24.91279631425375;8.167324472312858;99.35998007891307;100.67170122151892
6;reference;0;0.2167000025510788;0.4659999907016754;1.7100000381469727;0.01600000075995922;0.41370001435279846;reference;0;0;0;69.52383916569224;229.88639798462515;227.04487830016294;15.72385789592343;23.987057447029997;140.1192323514601;156.1445773876801;101.1907633390169;100.06436481247434;7.1027951245627206;9.682277168355457;61.68029057664878;68.6179951881637
6;reference;0;0.2167000025510788;0.4659999907016754;1.7100000381469727;0.01600000075995922;0.41370001435279846;anterior;1;0;1;69.48322804396946;235.900762729415;232.24923306680446;21.171431036579346;25.94459349129615;143.8736845331531;161.58906776970974;103.80386230268202;102.36915890633135;9.307280646544614;10.465200333557988;63.35529261495393;70.96121772939286
6;reference;0;0.2167000025510788;0.4659999907016754;1.7100000381469727;0.01600000075995922;0.41370001435279846;central;2;1;0;69.57519991727499;224.19015561546433;222.4161701981074;14.116542458318104;16.429225717761458;137.0057079196744;150.7255808406926;98.79430698423701;98.06952819002088;6.285164023011712;6.710204692042729;60.336240520536165;66.35782381122536
6;reference;0;0.2167000025510788;0.4659999907016754;1.7100000381469727;0.01600000075995922;0.41370001435279846;lateral;3;-1;0;69.31255962814393;231.06847541970717;226.06194294103472;17.820646712326973;37.02273073324659;139.99620392808663;158.80074530562723;101.62999312913921;99.60485059456033;8.22190600866035;15.252160087725967;61.61319821520884;69.69305297988858
6;reference;0;0.2167000025510788;0.4659999907016754;1.7100000381469727;0.01600000075995922;0.41370001435279846;posterior;4;0;-1;69.4745363713929;223.07134044038642;220.13422763754917;19.09070358144723;21.9432709539349;135.63615104170697;150.9105374991694;98.24669651788689;97.0236001280843;8.833718094318103;8.873149722046913;59.700316706703234;66.38282698419837
6;halton_1;1;0.13852396607398987;0.4170370101928711;1.2831250429153442;1.2670326232910156;1.0792399644851685;reference;0;0;0;20.52536894026111;180.93030530389632;178.23374257538788;14.130759415088828;18.37626081149156;108.56227083442253;124.47195978172547;68.25650391303176;67.48570126045547;5.137675834014738;5.806609558277185;41.05892560346786;46.74023239600285
6;halton_1;1;0.13852396607398987;0.4170370101928711;1.2831250429153442;1.2670326232910156;1.0792399644851685;anterior;1;0;1;20.834001990644158;191.0847820947198;187.31796384510483;24.48006621181673;17.69629860399247;114.51703560586358;132.7263496886994;72.08891031975033;70.93815124964887;8.929672139352663;5.521807925446191;43.335382334677426;49.84813436620558
6;halton_1;1;0.13852396607398987;0.4170370101928711;1.2831250429153442;1.2670326232910156;1.0792399644851685;central;2;1;0;20.371576469411135;174.66023043271338;172.60474274362056;13.236129797187882;15.719249389300874;104.8482890538114;119.10293543453332;66.07332305621986;65.44462994600325;4.761989807130454;5.257707169154504;39.68945222161942;44.910106447108326
