sub;k;k_id;k_wm;k_gm;k_csf;k_skl;k_sft;p;p_id;p_x;p_y;v;e;e_x;e_y;e_z;e_r;e_t;j;j_x;j_y;j_z;j_r;j_t
5;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;anterior;1;0;1;51.97384952087272;177.87236746996206;148.33558508246085;30.391203438894625;63.73938473154264;72.92990178605525;150.35259245164607;240.99233477693306;199.78772640836942;40.32021424624411;87.87716507483414;98.13565654250513;204.16955857536618
5;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;central;2;1;0;52.91247083383148;196.04385459703278;148.38417653588576;40.02859553233811;90.75788121420399;86.52760686619193;161.97757991823906;264.61929305925844;198.57351404834344;51.88340891952475;125.11602057738519;116.02474250259998;219.2009931996262
5;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;lateral;3;-1;0;52.04976196279543;183.59148964605703;156.53397617066952;45.00865345624987;55.289330989051464;75.71220050026268;153.66411575390626;246.96426109436314;210.2064607247994;56.70763300421463;76.23853156790089;99.6300210137369;208.26959570687566
5;halton_14;14;0.28021156787872314;1.5774073600769043;1.8965625762939453;1.0935837030410767;0.15270401537418365;posterior;4;0;-1;52.6360097127762;198.19697416820065;153.80668760266934;76.52516920694877;65.2871813662093;85.67081973977864;163.90055171125636;264.1755154120012;205.13993103189625;97.55141269037857;90.42706555185258;111.77303020385719;220.5507080650509
5;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;reference;0;0;0;27.01161284493016;138.5688535421724;111.85669873718979;29.01192619729695;53.50068814618121;59.31854378234639;115.1951958557024;268.9265387484396;215.18525049152996;53.418411447618396;107.34103342352049;113.68624885328906;224.65086195733633
5;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;anterior;1;0;1;26.553420305196326;128.19136084664117;106.57468744140259;22.703814066797545;46.82925317609873;53.042216846690536;108.26889009051821;249.92326771531413;206.18600308730151;43.357872509672696;93.73611764594716;103.00680778441965;211.40598532005686
5;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;central;2;1;0;27.29678167187185;142.3571784838384;106.47174410474057;28.01816643691453;68.91145009223663;63.928489732658356;117.02985374924796;276.61508791162044;204.3569017706328;52.60723555901309;137.63174163381848;123.6021795280583;227.90566116213824
5;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;lateral;3;-1;0;26.58156746202144;131.28233036600815;112.44887252963565;30.30225417686355;40.274720947482336;54.37075703747089;109.82826202228684;253.95589901504434;216.7636230441358;54.79280010116468;80.69218183810273;102.98847362479344;214.0023754542032
5;halton_15;15;0.3479751944541931;2.3807408809661865;1.5190625190734863;1.3364121913909912;0.545304000377655;posterior;4;0;-1;27.05163219085534;142.32653461448763;110.92275367417787;51.89302241536227;49.19846803011478;62.422483783807245;117.19865700507127;272.6826447197317;212.04970598910074;94.61695865899925;98.96190285285837;117.00891969784817;226.85018342438644
5;halton_16;16;0.4157388508319855;0.08975308388471603;2.2740626335144043;1.5792407989501953;0.9379040002822876;reference;0;0;0;33.250354746609176;367.42425948179124;282.6594507560213;112.63096454700043;150.86133985602868;183.00716699175257;286.3164897693337;64.50053183119778;50.334748614415425;16.360308052784273;28.1616659222658;30.696097191664244;51.81744246782856
5;halton_16;16;0.4157388508319855;0.08975308388471603;2.2740626335144043;1.5792407989501953;0.9379040002822876;anterior;1;0;1;32.386236224401955;338.009122504844;268.72669948711473;96.43333582293583;131.4835064868003;165.0013055483998;266.3490935269156;59.90495054797659;48.01756295417923;14.309917675646139;24.587587976918527;27.81626449738238;48.642194860546425
5;halton_16;16;0.4157388508319855;0.08975308388471603;2.2740626335144043;1.5792407989501953;0.9379040002822876;central;2;1;0;33.76793079103212;378.6441286123535;268.56361527191655;116.63386387344778;184.7363728615041;195.28614922713342;290.65902149170785;65.94165953789204;47.474336577881246;16.63105088425381;34.77772232115374;32.933036942893665;52.00022132421035
5;halton_16;16;0.4157388508319855;0.08975308388471603;2.2740626335144043;1.5792407989501953;0.9379040002822876;lateral;3;-1;0;32.44390154976691;348.1457360483704;286.0668030422692;107.50844125273339;114.55613910526556;169.43951495163347;274.28679181620225;61.0169942531832;50.80102736274761;15.792646028152769;21.104107417550246;27.98039015867628;49.66102405302351
5;halton_16;16;0.4157388508319855;0.08975308388471603;2.2740626335144043;1.5792407989501953;0.9379040002822876;posterior;4;0;-1;33.40898606415358;381.20489268083;286.0448246330156;146.29870688974844;145.24566609917375;192.85830296563879;295.81833164044764;65.49248956232485;50.343939023756775;21.047824056112567;26.911020776982127;31.675588379578457;52.34638967602253
5;halton_17;17;0.48350250720977783;0.8930863738059998;1.3303124904632568;0.1569591760635376;1.3305039405822754;reference;0;0;0;31.4297905748634;187.86588431213755;155.32555352437066;24.192993624766718;86.81871272825823;86.84005462028142;152.05566907756662;160.70405737721248;132.6569117365541;20.616377277508306;74.41862274097963;74.20046662950206;130.13109511666465
5;halton_17;17;0.48350250720977783;0.8930863738059998;1.3303124904632568;0.1569591760635376;1.3305039405822754;anterior;1;0;1;30.802671442939296;174.3519602487672;148.4944984621296;22.29372367348811;74.16706456505622;77.77388095197298;143.2088705006945;149.21545122534081;126.90143702611847;19.345984834950407;63.54611864377896;66.5524772274581;122.62828969539635
5;halton_17;17;0.48350250720977783;0.8930863738059998;1.3303124904632568;0.1569591760635376;1.3305039405822754;central;2;1;0;31.801661503830854;193.60597253947506;145.41610034753637;22.541476191358093;111.51350452078871;94.2834443171213;153.92201717084131;165.6512315272308;124.15805911443653;19.365666081882964;95.58916771576374;80.69586755079348;131.64607181948125
5;halton_17;17;0.48350250720977783;0.8930863738059998;1.3303124904632568;0.1569591760635376;1.3305039405822754;lateral;3;-1;0;30.836536234957723;176.6879202041868;157.50984541556863;26.45610141212979;58.88035036989458;77.82122644145625;145.0019325004667;151.06779239699517;134.55612950634142;22.337996017690635;50.50871924534639;66.35742880985923;124.14479868015779
5;halton_17;17;0.48350250720977783;0.8930863738059998;1.3303124904632568;0.1569591760635376;1.3305039405822754;posterior;4;0;-1;31.519921208121687;190.77272282166317;154.62164576998248;55.757122045166746;81.82398668502421;90.07673430386029;153.41285524742446;162.9394973439601;131.98395237781182;46.909263039277654;70.17139894954398;76.73914676298193;131.1484815386659
5;halton_18;18;0.5512660145759583;1.6964197158813477;2.085312604904175;0.39978766441345215;1.7231040000915527;reference;0;0;0;20.70272444790316;123.43960478289664;101.78708387896597;18.9947863949818;52.6367294943816;54.78520570419344;101.4211278970747;188.8081284408901;155.11884584453296;28.39380191407074;81.24221918469141;83.41694457419348;155.35784871983583
5;halton_18;18;0.5512660145759583;1.6964197158813477;2.085312604904175;0.39978766441345215;1.7231040000915527;anterior;1;0;1;20.283370648419044;114.3037884096112;97.09462012276015;16.44336805016322;44.84577826858117;48.97770966770189;95.27100537948796;175.0564983458598;148.26855147114057;25.156038842564474;69.16811295582414;74.88746412416494;146.02912185985946
5;halton_18;18;0.5512660145759583;1.6964197158813477;2.085312604904175;0.39978766441345215;1.7231040000915527;central;2;1;0;20.955493140591724;126.98119745610961;95.42449501963223;18.0658661295903;68.6976510958965;59.377158376095885;102.75834498021023;194.29802222559573;145.25705973022596;27.330388192732013;105.863059326821;90.7279324689398;157.24016024544753
5;halton_18;18;0.5512660145759583;1.6964197158813477;2.085312604904175;0.39978766441345215;1.7231040000915527;lateral;3;-1;0;20.30034406885488;116.26544028821479;103.03224961970803;20.116638642324084;36.143724486459455;49.3457771828624;96.55819767610419;177.63524615270882;157.16586696098628;29.670828105098142;55.95405547651419;74.78191347006343;147.97370663196577
5;halton_18;18;0.5512660145759583;1.6964197158813477;2.085312604904175;0.39978766441345215;1.7231040000915527;posterior;4;0;-1;20.75659589529898;125.9616576144623;101.54832228262396;39.1203481221433;49.26470424608997;57.20126688036839;102.6620438797491;191.86678359970566;154.46665849946012;58.0077953876288;76.14333198213957;86.38622250647788;156.9237838104336
5;halton_19;19;0.6190297603607178;0.3575308322906494;1.7078125476837158;0.642616331577301;0.23122403025627136;reference;0;0;0;59.25285828199894;374.1241734809123;312.1999566138013;60.34221360727852;157.96880985773925;179.8068680896887;296.9470617373386;165.96114716079063;138.38341210657575;26.21928321467761;70.69021417939636;79.47530922952772;132.38146876386773
5;halton_19;19;0.6190297603607178;0.3575308322906494;1.7078125476837158;0.642616331577301;0.23122403025627136;anterior;1;0;1;58.32536463558322;346.0684754847644;296.95058519797846;45.5070334285295;137.90156620129193;160.34668977707756;279.05422171039754;153.70612323897242;131.52477654530048;20.82891425356599;61.63812632851391;70.93408009984397;124.54978656018268
5;halton_19;19;0.6190297603607178;0.3575308322906494;1.7078125476837158;0.642616331577301;0.23122403025627136;central;2;1;0;59.77183472493969;384.53729836933246;297.8812301287855;56.43269430573389;199.71360849236027;193.15149239194233;300.4374396195115;170.75164721739208;132.09819825738225;24.903876744171537;89.56896605757001;85.6381650287951;133.89532367880759
5;halton_19;19;0.6190297603607178;0.3575308322906494;1.7078125476837158;0.642616331577301;0.23122403025627136;lateral;3;-1;0;58.46035379116481;354.0223618540198;313.8410296626852;66.43547577636758;112.26063582038819;164.10627196009057;284.26522962881165;156.64296076834387;138.8312911879132;28.398832324536865;50.10933653620632;72.16417887019672;126.50717603588402
5;halton_19;19;0.6190297603607178;0.3575308322906494;1.7078125476837158;0.642616331577301;0.23122403025627136;posterior;4;0;-1;59.41429034824611;384.6116109094678;311.3631745422022;131.55162550806702;146.27483676071805;189.4330544762996;303.9553116707651;169.58382314298288;137.8416515509725;54.47031399280105;65.55163298900156;83.2835065329501;134.4991108423982
5;halton_20;20;0.6867932677268982;1.160864233970642;2.4628124237060547;0.8854447603225708;0.6238240003585815;reference;0;0;0;29.11938462223965;176.47134819730576;146.8442890260084;26.375542270711005;73.10312786041752;79.64146974849432;143.79114494241986;203.84436668110837;169.29513005909374;30.409706165873036;84.65376512561586;91.82095034677587;166.32328714540859
5;halton_20;20;0.6867932677268982;1.160864233970642;2.4628124237060547;0.8854447603225708;0.6238240003585815;anterior;1;0;1;28.606652149464153;163.12427255230523;139.4682711846989;20.65874985155477;63.2080726548233;71.03361221843836;134.834156107449;188.57255628471165;160.8543395408238;24.532088047757334;73.19693920016006;82.05186467915195;156.09355641048765
5;halton_20;20;0.6867932677268982;1.160864233970642;2.4628124237060547;0.8854447603225708;0.6238240003585815;central;2;1;0;29.41920071430395;181.5699598852439;139.53873035066158;24.30321837045356;94.45068781428259;86.09806621232703;145.8711737949233;209.7751985437644;160.87310666685113;28.358650098545727;109.32081700736511;99.49310155676235;168.5664628561407
5;halton_20;20;0.6867932677268982;1.160864233970642;2.4628124237060547;0.8854447603225708;0.6238240003585815;lateral;3;-1;0;28.658290453910215;166.2967818964541;147.55418691104268;29.133792381544158;51.57815481854004;72.23786446293188;136.82469425908798;191.95456145509465;170.09692748857464;33.209818802566375;59.857727730564285;83.03963711065559;158.32541485569928
5;halton_20;20;0.6867932677268982;1.160864233970642;2.4628124237060547;0.8854447603225708;0.6238240003585815;posterior;4;0;-1;29.19970421391492;180.8770697253005;146.5927410899915;59.5755179233177;67.61451800515624;83.75177020849291;146.41983402097964;208.42058859349441;168.91823749946568;67.13562619580281;78.34272471169425;96.18777977889391;168.99519390149942
6;reference;0;0.2167000025510788;0.4659999907016754;1.7100000381469727;0.01600000075995922;0.41370001435279846;reference;0;0;0;94.35356594600752;200.9249937298395;160.5986432535757;50.38278603658439;96.7582077759111;103.55011113851901;158.52755221406642;89.71133422891349;71.47399992788418;22.50321965408629;42.25460712968369;44.77899862089548;71.6943622807455
6;reference;0;0.2167000025510788;0.4659999907016754;1.7100000381469727;0.01600000075995922;0.41370001435279846;anterior;1;0;1;93.2937964994596;186.65884609412666;154.01585028398725;31.79606054671495;88.92026989985784;94.81812381843916;148.1019605866569;83.28795148599393;68.50549862500365;14.425038467624615;38.86094867853799;40.94075167721852;66.95618127933868
6;reference;0;0.2167000025510788;0.4659999907016754;1.7100000381469727;0.01600000075995922;0.41370001435279846;central;2;1;0;94.43869294549305;198.59353400644994;147.54481452576334;44.84527986834044;114.793752801916;108.27049758126947;151.76162813573353;88.7784055810605;65.76671937294326;20.200280499832513;50.15165259059161;47.24742429177636;68.64662785872038
6;reference;0;0.2167000025510788;0.4659999907016754;1.7100000381469727;0.01600000075995922;0.41370001435279846;lateral;3;-1;0;94.03254442886005;200.35571056243919;170.10120182695735;54.543639108618834;74.82682269739979;96.70241460444653;162.4739829181056;89.25127265633185;75.4996141350497;24.188710167473314;32.985747746304796;41.39824983130708;73.37945197270508
6;reference;0;0.2167000025510788;0.4659999907016754;1.7100000381469727;0.01600000075995922;0.41370001435279846;posterior;4;0;-1;95.27224689018998;216.27072809558072;165.79655169753863;79.32853810137647;99.33174949786715;111.0570279257583;171.1090687417387;96.63831947610278;73.81298038545081;35.206570051555836;43.41592877583284;48.03918396871329;77.39864022431955
6;halton_1;1;0.13852396607398987;0.4170370101928711;1.2831250429153442;1.2670326232910156;1.0792399644851685;reference;0;0;0;29.81179620751594;222.3616645200062;175.28010126780202;35.02226983956855;108.45463406785218;107.53352011801068;179.08303579499884;83.34965063964118;64.93306019114748;13.314370019511484;40.637673977071856;39.523238521165204;67.60088452300381
6;halton_1;1;0.13852396607398987;0.4170370101928711;1.2831250429153442;1.2670326232910156;1.0792399644851685;anterior;1;0;1;29.054683871779364;207.44696595163194;163.62875936799423;40.91627137101365;96.57635069194436;95.53049675273016;170.51912302089886;78.00153510531268;60.77766314181726;15.070931058922648;36.5840005211612;35.27227598996007;64.49169078553608
6;halton_1;1;0.13852396607398987;0.4170370101928711;1.2831250429153442;1.2670326232910156;1.0792399644851685;central;2;1;0;30.125029115988863;226.86009047065247;162.86301898223726;35.698174219383766;132.01456307115478;116.99829773306013;176.14435030251326;84.99379656640494;60.37008183642764;13.504223512180994;48.776480924096305;43.11320958474669;66.48491773141392
6;halton_1;1;0.13852396607398987;0.4170370101928711;1.2831250429153442;1.2670326232910156;1.0792399644851685;lateral;3;-1;0;29.287690013341734;213.27302540080296;181.94230773164708;35.38427957278125;81.5630967335671;95.5106384178767;177.15685927074244;79.9299016879753;67.43129317688481;13.431756055162968;31.406324902077483;35.174760755054955;66.76325076089327
6;halton_1;1;0.13852396607398987;0.4170370101928711;1.2831250429153442;1.2670326232910156;1.0792399644851685;posterior;4;0;-1;30.30658019378383;236.2285431200517;183.25202989069854;55.705233527707506;113.38161925877145;117.48422944246877;188.39356361034652;88.1467578889226;67.65828345978814;20.836301090544776;42.158382803436986;42.91231874596509;70.8438467159679
6;halton_2;2;0.20628760755062103;1.2203704118728638;2.0381250381469727;1.5098612308502197;1.4718400239944458;reference;0;0;0;20.12437023906692;134.34400983545228;104.7630842961991;24.755426737138208;61.94691756457432;63.73626468559898;109.17422098696166;122.72253028993336;92.17403348134481;22.284471887813055;60.41718209615607;58.65872525018544;99.53991730093047
6;halton_2;2;0.20628760755062103;1.2203704118728638;2.0381250381469727;1.5098612308502197;1.4718400239944458;anterior;1;0;1;19.656322546766848;124.82251938051195;97.55019304975389;26.471602100042897;54.82550576466589;56.27458250272289;103.55449387962935;114.71095018400528;86.49691336693832;23.06667746865236;54.38444746189477;52.304780537095205;94.83095169080359
6;halton_2;2;0.20628760755062103;1.2203704118728638;2.0381250381469727;1.5098612308502197;1.4718400239944458;central;2;1;0;20.32576151153272;137.02197476631545;97.6725773469258;24.662005413326543;76.15190374144825;69.66558212249046;107.41164014767797;124.92617399625534;85.27552947893429;22.02888326215987;72.42933575481123;63.88608705827263;97.77668131348574
6;halton_2;2;0.20628760755062103;1.2203704118728638;2.0381250381469727;1.5098612308502197;1.4718400239944458;lateral;3;-1;0;19.78846092468602;128.75209721465268;108.22029260718784;25.501344157741848;46.38797341545615;56.35381087628373;107.76583056823137;117.63601533609832;96.17464869261116;22.936987379451274;46.67704493253656;52.287893317696636;98.11300673453015
6;halton_2;2;0.20628760755062103;1.2203704118728638;2.0381250381469727;1.5098612308502197;1.4718400239944458;posterior;4;0;-1;20.420863966344967;143.83004528511907;109.67175031365018;38.6999658107641;65.175648946048;70.26158003758079;115.81749327509947;129.9030298190736;95.70004217952192;34.05870092131878;62.5928484381498;63.83758468207305;104.39562560578977
6;halton_3;3;0.2740512490272522;2.0237038135528564;1.6606249809265137;0.08757958561182022;1.8644399642944336;reference;0;0;0;23.07318772869609;77.99498447024345;60.04292795469021;19.484325335879156;37.85335421606042;40.14093929360961;61.50768324422884;104.10499801506187;76.77887840436082;25.00695705017889;54.67383929974239;54.71823247366221;81.57372550122028
6;halton_3;3;0.2740512490272522;2.0237038135528564;1.6606249809265137;0.08757958561182022;1.8644399642944336;anterior;1;0;1;22.744674459031344;72.02489864218133;57.24718144011459;13.626032498959082;34.34449764453706;36.34919506797682;57.25432062461513;96.90580030947241;73.80911126614045;17.994687673759937;50.111663703606645;49.921304946762696;76.65526245479765
6;halton_3;3;0.2740512490272522;2.0237038135528564;1.6606249809265137;0.08757958561182022;1.8644399642944336;central;2;1;0;23.161584681819217;78.39484352026963;55.60395448270996;17.69321398421231;45.671935868437984;42.83057313803444;59.66831548373883;104.94554468969152;70.4459125910193;23.161247694589015;65.04648093393294;58.23919045223502;79.4642345461284
6;halton_3;3;0.2740512490272522;2.0237038135528564;1.6606249809265137;0.08757958561182022;1.8644399642944336;lateral;3;-1;0;22.890898503616306;76.27594861234205;62.83013331848709;20.847010580683875;28.65805289607429;36.60397309712627;62.08001069205286;101.41910322614888;81.18875552245827;26.386621502726495;42.167160890604784;50.004938610711356;81.89274129778522
6;halton_3;3;0.2740512490272522;2.0237038135528564;1.6606249809265137;0.08757958561182022;1.8644399642944336;posterior;4;0;-1;23.32635938656387;84.4961748937158;62.18723077511706;30.12905552715611;39.2603886748311;43.4562276883145;66.83160410279146;111.46002924492446;78.86812478934591;38.07058316290239;56.13226956445296;58.76133958011229;87.26681844712068
6;halton_4;4;0.3418148159980774;0.6848147511482239;2.4156250953674316;0.3304081857204437;0.3725599944591522;reference;0;0;0;53.753989551829186;270.99979650554985;221.2044897951864;41.29227958979827;124.10942370848898;131.89852802981864;217.83793653689747;181.5477163362534;148.15205519839535;28.73874904580063;80.92280301550377;85.66307882424762;147.45372702114864
6;halton_4;4;0.3418148159980774;0.6848147511482239;2.4156250953674316;0.3304081857204437;0.3725599944591522;anterior;1;0;1;52.897191228309325;250.71125915386511;205.81930693373258;42.03430552574749;110.62170853509718;116.89015951419735;205.13977182020216;168.23138629681287;137.92431713559264;28.564650437952594;72.66010314365184;76.04841109420668;138.98329636894468
6;halton_4;4;0.3418148159980774;0.6848147511482239;2.4156250953674316;0.3304081857204437;0.3725599944591522;central;2;1;0;54.03349310524899;272.7391069925064;205.01943726223868;38.94412429308513;152.17777151532576;142.14963764532072;211.42912637211236;182.81217432914517;137.80186921439363;27.455615457221807;98.53155205816606;92.89443813737967;143.18890984815448
6;halton_4;4;0.3418148159980774;0.6848147511482239;2.4156250953674316;0.3304081857204437;0.3725599944591522;lateral;3;-1;0;53.24607257549613;263.54545300535233;230.09032332787962;44.550665178764426;92.45928080551164;118.56058962554167;218.10687892120364;176.38090659586888;153.5346473302791;30.549842647243132;61.81783322175044;76.77618571207775;147.34848729364683
6;halton_4;4;0.3418148159980774;0.6848147511482239;2.4156250953674316;0.3304081857204437;0.3725599944591522;posterior;4;0;-1;54.3180141288365;290.20461783269184;230.99425610564558;78.47668833558478;128.4181963927863;143.51277468431405;232.09296175643502;194.11960935177427;154.4943834879398;52.628912141351336;83.48463018827533;92.97178527160543;156.96573705812216
6;halton_5;5;0.40957847237586975;1.4881482124328613;1.0471874475479126;0.5732368230819702;0.7651599645614624;reference;0;0;0;31.69516468053484;178.89808961252018;143.82904492410148;26.12613045418609;86.14178569524405;92.58850395052988;140.17217612245634;196.26317329154435;152.9653556289964;28.793057433520033;100.1542256171537;102.5184754787839;153.3120181831
6;halton_5;5;0.40957847237586975;1.4881482124328613;1.0471874475479126;0.5732368230819702;0.7651599645614624;anterior;1;0;1;31.119929049465554;165.78955958087056;133.91844393825943;28.507404423499977;75.938928432439;82.1912274279829;132.70144119594144;182.95554892081094;143.47352087369413;30.633274282994414;89.42884520185358;91.71973810482925;145.85955927544555
6;halton_5;5;0.40957847237586975;1.4881482124328613;1.0471874475479126;0.5732368230819702;0.7651599645614624;central;2;1;0;31.938517871496153;184.8132424094008;135.76971136549713;25.84029841549932;107.73061337340503;102.2009844271881;138.23958559230144;201.49494750008205;142.74466308059377;28.234494379214528;122.45673649519811;111.84448675052383;150.78972393173743
6;halton_5;5;0.40957847237586975;1.4881482124328613;1.0471874475479126;0.5732368230819702;0.7651599645614624;lateral;3;-1;0;31.29399629317685;169.1747311951458;146.7083526608242;27.16052364296834;61.348540244859755;80.68709648311986;137.77470322907192;186.6780043842332;158.26274840743454;29.97803702944053;73.6518171619251;90.71664255829592;150.9715076008165
6;halton_5;5;0.40957847237586975;1.4881482124328613;1.0471874475479126;0.5732368230819702;0.7651599645614624;posterior;4;0;-1;32.0609854650804;190.5302305495462;149.9201208915407;46.8971684149744;89.81333494983893;100.29678196352212;148.46811006011563;207.23298033873405;158.36812206225915;50.72745826749772;103.22164383216182;110.22677772892705;160.70665373131763
6;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;reference;0;0;0;21.45137248432276;119.4081730893396;95.25507930274905;19.547383548432975;56.04795860717573;60.226535691853954;94.68251043909318;194.5980775326155;149.36469508692727;31.847175101301104;98.13515354364964;99.4413698218305;153.63433326532015
6;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;anterior;1;0;1;21.06054458797539;110.49423949314907;88.65273208017943;20.19518470121866;49.348928215568456;53.305067288949736;89.42586170955278;181.34494502884817;140.23633899203315;32.045538272187876;87.7681784625723;88.8618988355786;145.969231903803
6;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;central;2;1;0;21.619757394795062;122.96063563670151;89.74537032095824;19.17849195964024;70.06354851183386;66.42728390189353;93.34229006174587;199.27886724093395;139.00660400954237;31.01095625192333;119.5259196538713;108.48489726288673;151.04770420662246
6;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;lateral;3;-1;0;21.172829099352743;113.26877176855372;97.30150126809863;20.363084268442066;40.214447745068696;52.578518260367225;93.1002226163739;185.43455132239114;154.89609839598677;33.120486729184265;73.10856331169471;88.10095072162888;151.2352968700843
6;halton_6;6;0.47734206914901733;2.2914814949035645;1.802187442779541;0.81606525182724;1.1577600240707397;posterior;4;0;-1;21.69769337235506;127.757266414628;99.42371370594796;33.70828019725693;58.615395381369375;65.64748986144517;100.77622829026521;205.88438319343996;154.59072597507884;53.405227734433545;101.16942224875845;107.30226078505514;161.40531291424065
6;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;reference;0;0;0;24.296232535425865;207.51898507630278;168.73013311367336;28.71881817228095;103.81379925748716;111.3147482269263;158.63186378318522;77.27466241493153;64.29976248115535;10.569920012075128;35.32630383430149;39.89757365963801;60.05684825385252
6;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;anterior;1;0;1;23.701301300642672;195.02700852626757;159.14483462245335;35.24204569153733;93.54347430093301;101.45185109734966;151.93128449258194;72.41178663054356;60.28708408378948;13.508530450099805;31.522582441804364;36.141185077215;57.37526765100662
6;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;central;2;1;0;24.531148349811318;210.20965123770117;155.72372229231837;30.697519166975802;125.43875650989756;118.58621856391885;154.5080476329226;79.00502234701796;60.40957843536729;11.54009772945588;43.81171571180581;43.44598774002635;58.69715367177159
6;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;lateral;3;-1;0;23.89308709158147;201.3273149777837;176.92564152593408;27.39614029379637;77.75328416338468;101.34361046453584;159.2991318892535;74.00985240339845;65.93080922362948;9.938102778383502;25.893307978950794;35.31136712890513;59.8476614339658
6;halton_7;7;0.5451058745384216;0.23851852118968964;1.4246875047683716;1.0588939189910889;1.5503599643707275;posterior;4;0;-1;24.704566595436763;218.1841227374316;175.2565779382494;43.969259228403494;107.13232155798407;118.51449213894104;165.51394586180336;81.4979951764981;67.03408559931407;15.567842491590419;36.79255711995075;42.583141285459625;63.010284427760894
6;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;reference;0;0;0;16.934885094849978;121.35833140793594;98.27024157536114;14.913840601776293;60.321092354754875;62.29200541612731;95.28415416231556;118.71160571371601;95.83887333143814;14.889564618286403;58.572086735193444;60.3993072436436;93.54952258291252
6;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;anterior;1;0;1;16.552450725351793;113.29130127178594;91.94002752562773;19.106562992068113;53.727179156252454;55.796756683946256;90.8087052327042;110.97405305902181;89.76018122420777;18.70217746331105;52.31406872196469;54.1637912074944;89.24277100576172
6;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;central;2;1;0;17.086702814421272;124.07282226977986;91.57590522990957;15.526710044790867;74.00280393785488;67.72681893366935;93.38266693022545;121.31304709639507;89.32262792736;15.466521576037271;71.73153364680931;65.75655024391426;91.67337687044352
6;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;lateral;3;-1;0;16.674764614948693;116.18467088246143;101.74297215582743;15.053900352673516;44.10855685071987;55.31757095141567;94.51659248460469;113.71762907885818;99.28216525681609;14.944747073539686;43.246626153116175;53.63884645899179;92.76088959962773
6;halton_8;8;0.612869381904602;1.0418518781661987;2.1796875;1.301722526550293;1.9429600238800049;posterior;4;0;-1;17.190644050062115;128.505253291972;102.5620399691073;27.306474406168793;62.726362877659646;67.25566400819392;100.0559029484139;125.48719191886701;99.90046775833862;26.753877609762267;60.75778232631656;65.09568199592907;98.09425744868146
6;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;reference;0;0;0;29.610709398202303;150.37959732780993;121.6337896238586;20.679950270850483;72.43823520242648;78.98139218836096;117.03204065349878;214.97105161148923;169.73479576032526;29.760593681084032;108.51495853326512;113.63041257895752;166.94182771546352
6;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;anterior;1;0;1;29.131865768323788;139.28744846762024;112.79740337645497;24.55268429431126;63.6300166590739;69.89441499134738;110.978486341512;200.11925725901344;158.38400984612534;34.466682082378824;96.40775270974143;101.25365695540881;158.96542608137852
6;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;central;2;1;0;29.800025970102958;155.89232708222045;115.63715468756422;20.828325191472082;90.51368186015547;87.46560339461395;115.62192282968954;221.32148530403805;159.68249307419572;29.629466997295392;132.88396613939872;124.33366476838972;164.3665672033597
6;halton_9;9;0.680633008480072;1.8451850414276123;1.235937476158142;1.5445510149002075;0.45107996463775635;lateral;3;-1;0;29.309899077283852;141.810283225335;123.3978110100745;21.227273132480033;51.88188421292941;68.68116909249387;114.80555663175274;204.11881770543036;174.4635643927382;30.665535984867994;79.89002766123306;100.38546026842364;164.25946429941948
